63.419815,1.6119432,-1.2972775,1.7630817,1.4263126,-2.4310427,1.5528448,-0.77264154,1.0536708,1.3411276,-1.3327188,-1.2101302,1.222124,-1.9802781,0.8528516,1.6564794,-0.044356793,-1.5504719,-1.9603916,-0.81143874,1.7062454,-1.2672917,-1.1407502,-0.68901414,0.96407396,1.3755665,-1.0788242,-1.0723357,2.170262,2.135511,1.6062175,-0.38713643,-1.1584134,-1.1843538,1.3641727,1.8014003,-1.4697689,-1.2636127,-1.0982985,-1.5116003,-0.31532568,-0.40253156,1.8401022,1.4424146,0.7917987,-1.2463065,0.5763636,1.2933897,-1.4018785,-1.4168912,0.10082442,1.9037368,-1.048628,-0.7087546,1.7371311,0.82874274,0.21053322,0.9543989,-2.2412605,-1.1421444,1.0250012,-2.5936408,1.8668998,-0.58905846,2.235471,-0.22652103,-0.7711736,-1.2244188,-2.016946,-0.887271,-0.8802926,0.760822,-2.7507968,0.78021115,1.5157475,-1.4167821,-1.0254391,1.211236,0.33299178,1.4265497,-2.7527657,-1.3389643,-1.3053141,-1.4490967,0.855192,-0.8925812,-0.53707063,-1.1613168,-1.0178782,-1.5026696,-2.2518404,-0.87625587,2.4089158,2.0005167,-0.07628617,0.023355799,-2.969848,1.9436052,1.747341,1.949584,2.089869
63.519848,1.7961038,-0.28368688,2.318771,0.592814,-2.239502,0.937019,-0.9661548,1.6609433,0.9955104,-1.6631231,-0.81175965,1.3974464,-1.9999535,1.196847,0.9149483,-0.09391902,-1.506006,-2.438556,-0.32368967,1.6412953,-1.7641109,-0.8565031,-0.99467486,2.1808002,1.3100092,-1.736386,-0.9940005,1.5986587,0.84260124,1.897959,-0.45524076,-0.9128985,-1.5450026,0.9504496,2.1382027,-1.3908359,-0.7138075,-1.5707841,-1.1357319,-0.7546871,-0.9470388,1.8539549,1.5579302,1.3506755,-1.7156646,0.633807,1.2885298,-1.6509067,-1.2601153,1.0368055,1.4044876,-1.0325469,-0.50589293,1.3642261,1.8912487,-1.3153679,0.7392254,-2.1127305,-1.1389512,0.75233513,-2.8465958,2.5921235,0.025745297,2.4863741,0.17459244,-0.0747293,-1.5584412,-1.6323878,-1.1059831,-0.51585567,0.81837666,-2.6734252,-0.12796468,0.46193945,-0.6769727,-0.2975396,1.4378192,0.5404431,2.0283349,-2.540453,-0.6298744,-1.9139656,-1.4463885,0.36545458,-0.9692201,-0.86864865,-0.9649044,-1.4184257,-2.1021721,-2.633898,-0.90656406,1.8959684,1.0295041,-0.95001376,-0.19497184,-2.5452719,2.5269408,1.6339302,1.7588636,1.7612169
63.61988,2.0442922,-0.5297142,2.8301685,0.5483416,-2.1713722,1.3552377,-0.99120694,1.4859995,1.3132935,-1.9311966,-0.56751394,1.9011507,-1.6716042,1.9407141,1.2932307,-0.1455773,-1.6799313,-1.998813,-0.6758574,0.8301406,-1.6711155,-1.4558424,-0.09385397,2.5547807,1.7599332,-1.2582577,-1.0416459,1.0142288,1.0439826,2.2942414,-0.3228845,-1.1569453,-1.8710904,1.3639457,2.555872,-1.8163062,-1.0719166,-2.2001143,-1.2692475,-1.2866758,-1.5553007,0.65579677,1.3302816,1.0833884,-1.5061035,1.3138804,0.43546414,-1.8847365,-1.3680199,1.373868,2.8830743,-0.67825997,-0.52953637,0.88599676,2.9793756,-1.0462478,0.821502,-2.221332,-2.0377374,0.48338133,-3.068504,2.3478296,-0.24258257,1.9626417,0.8818451,-0.18182887,-2.1039307,-1.714889,-0.6069703,-1.0880691,0.4161559,-2.4734032,-0.31906968,0.9968678,-0.5665527,-0.0009251539,1.1049676,0.9577135,2.2003455,-2.574167,-0.26362115,-2.115136,-1.3759589,1.3182923,-1.1423005,-1.3390677,-0.19602999,-0.8768637,-1.5985155,-2.8086343,-1.2829022,1.4100544,-0.18666281,-1.4926873,-0.7917149,-2.623339,2.6741457,1.4905863,1.6358774,2.2326362
63.71991,2.3460817,0.66870123,1.5807656,0.94125587,-2.2634127,2.662282,-1.6864651,1.4293107,1.5407007,-2.0658498,-0.82621735,1.0751054,-2.2308235,1.5561638,0.40376896,-0.47678673,-1.883687,-1.5613909,-0.9856127,1.1919827,-1.5026248,-0.94937557,-0.9985692,2.3737714,1.2636359,-1.0621612,-1.1653715,2.6446247,1.356436,1.0093429,-0.8562111,-0.7121531,-1.2149858,2.1885355,1.6580738,-1.3467256,-1.3452995,-2.0767913,-1.0890853,-1.6303691,-1.8283354,1.1383585,1.2426941,1.7506499,-1.8439589,0.4985799,0.9545015,-1.2215009,-0.8271179,1.4781978,3.1071033,-0.32233083,-1.3201151,1.075529,2.8585622,-0.6532295,0.7249332,-2.74625,-2.3367999,0.94484663,-2.6518278,2.3825328,-1.0954957,2.1710832,0.403555,-0.24220529,-2.5512433,-1.232568,-0.5407727,-1.2813135,-0.43528056,-1.6912434,0.31173927,0.62708664,-0.8307824,0.3085128,-0.11196385,1.3378664,2.7077186,-2.8307765,-0.5629995,-1.9356532,-1.584949,1.3980955,-1.5328643,-0.40413612,1.0869921,-1.3364636,-0.8853997,-1.9191653,-0.48929074,0.899118,-0.37444156,-2.2512412,-0.9103529,-2.7797477,1.8829223,1.6796949,1.2058774,1.4300942
63.819942,2.4249063,1.3931458,0.87650234,0.7870891,-2.2952209,1.9535159,-2.1029541,0.735733,0.8531408,-1.5756823,-1.2526829,1.3633819,-2.4118898,1.4720846,1.5113747,-1.5471168,-2.1120915,-1.3951017,-0.5853463,1.2214199,-1.7435666,-0.73402506,-0.55659425,2.3970563,1.339591,-1.8264142,-1.0558362,2.5898468,1.1105663,1.0715985,-0.8778756,-0.71686125,-0.51725644,2.304645,2.6184514,-1.2180048,-1.3482339,-2.7675588,-1.1939342,-1.5125738,-2.431306,1.6404525,1.1665568,2.694327,-1.8634897,-0.78782994,0.60857487,-1.0958629,-1.1812459,2.0026474,2.7367237,-1.2881142,-1.2935473,1.0699751,2.6689692,-0.21933231,1.2113155,-2.713365,-1.3970236,1.2555841,-2.5411158,1.2568274,-1.0622776,1.9793913,-0.22072726,-1.3382531,-2.1415772,-1.0504565,-1.2656878,-1.0333723,-0.4163655,-1.6627704,0.43224347,1.0314078,-1.0359548,1.5944391,-0.20936811,2.1367354,2.232632,-2.8945332,-1.0398881,-2.3956738,-1.3850088,2.0238926,-2.2589931,-0.4370586,1.1709948,-0.9779628,-1.6913475,-1.4639852,-1.1085454,1.7200403,-1.0885853,-2.3526917,-1.6265116,-1.710345,1.7414677,1.3184801,1.4296215,1.8582684
63.91997,1.6083858,1.4117212,0.5707491,0.94255257,-2.182821,2.4212403,-1.251113,0.81114024,-0.5338933,-1.8590605,-0.28739038,0.75717485,-2.3196218,2.7178361,2.182049,-0.86178374,-1.881192,-1.5004522,0.084463656,1.2213072,-2.6210086,-0.8790263,-0.6349447,1.6424228,0.76657385,-2.0814602,-1.1940781,1.7370386,0.95059127,1.6092589,-1.8932176,-1.2890617,0.14241299,3.389599,2.1658719,-1.7173169,-0.3774252,-2.463773,-0.91351575,-1.3429325,-2.0722008,1.594312,0.7972629,2.5975068,-1.1541555,-0.8194189,0.0036673679,-0.9237069,-1.1635067,1.7326976,2.0628836,-0.4408257,-1.7866094,1.527617,2.512222,-0.15006863,1.0383204,-2.244507,-1.365027,1.8932233,-2.7007122,0.8415691,-1.3418533,1.7060097,0.7992202,-1.2862812,-1.8908454,-0.87910074,-1.5029442,-1.4027082,-0.70098186,-1.3515834,0.5353258,1.5164111,-0.7764448,2.9679935,-0.23023467,1.3085637,2.6727262,-1.8693941,-1.3654664,-2.3809211,-1.6524904,0.6699979,-2.099793,0.031122755,0.81831014,-1.5530992,-1.5406775,-1.8162678,-1.2169156,0.92435306,-0.96988505,-1.8915899,-1.224989,-1.4383541,2.0253093,1.7616506,1.3871526,1.0640007
64.020004,1.2822199,0.7875922,1.3096681,1.5146822,-2.5053499,1.6947417,-1.7083429,0.626666,0.030223621,-1.527348,-1.1292081,0.47910973,-1.9328618,2.477114,2.0662503,-0.26245603,-1.5795195,-1.2161437,-0.0048397114,0.7642624,-2.7016647,-1.0467509,0.71505576,0.948913,0.8423266,-1.8748186,-0.41365653,1.9237968,0.045086797,1.1364142,-1.8957285,-0.7907189,1.26861,2.06246,1.088137,-2.0848515,-0.3383302,-1.6985478,-1.3810177,-0.7668955,-2.207355,1.2511001,0.47449264,2.0432615,-1.0764412,-1.0669829,-0.5463178,-1.4106082,-0.6106211,2.2067275,1.9880748,-0.43098873,-1.9117473,1.5350904,2.1029918,-0.95094615,1.5096819,-2.354761,-2.0603075,1.3913447,-2.1362655,0.9461592,-1.9651895,2.5463688,1.3371712,-1.4438378,-1.357007,-0.95892054,-1.4230897,-1.2506765,-0.35645023,-0.8081884,0.9099467,0.7854643,-0.9486752,3.1030643,-0.35997736,1.3574147,2.0367408,-1.9105946,-1.3774139,-1.8659848,-1.5868268,1.1528617,-1.6617874,0.9034388,0.6842221,-1.942276,-1.9316374,-1.6170208,-1.2717505,1.466204,-0.49762294,-1.5334512,-1.4931059,-0.60986,0.85459787,1.7611808,1.3002083,0.13687652
64.12003,1.2947124,-0.038450263,1.7114393,0.8338397,-1.8828905,1.3041055,-0.8663119,0.29213902,-0.6077668,-1.4411982,-1.5068574,1.2050939,-1.4908175,1.501081,2.4962053,-0.62689364,-0.9546909,-0.6240004,1.2531079,0.879366,-2.697724,-1.5553123,0.23011613,0.3216442,1.271014,-1.7191253,-0.7418108,2.0576203,-0.11231368,1.2153283,-2.356993,0.07828826,1.620939,2.0903966,0.8598727,-1.9308004,0.12207405,-1.1481434,-0.7118915,-0.6721431,-2.381785,1.0890651,-0.29813373,1.3333867,-1.2047802,-1.4440026,-0.63273007,-1.5631733,-1.3206398,1.1262462,1.6598185,-0.9588671,-1.8830568,1.6181259,2.464052,-0.7417681,2.4415953,-2.1780884,-2.1161392,1.1006469,-1.6699144,0.73852146,-2.1453264,2.9879825,2.0954173,-1.2595551,-1.1023932,-1.5872027,-1.1619875,-1.6345431,-0.713152,-0.3726809,1.2915452,0.42599577,-0.8786837,2.5783143,-0.609169,1.3809917,1.5043696,-2.3753738,-1.7948693,-2.0397952,-1.7665741,1.8931785,-1.5078433,1.2343807,-0.5634924,-1.4556834,-1.6093919,-2.2937572,-1.4136857,0.8580224,-1.3902771,-2.1129336,-1.3725612,-0.6018068,0.51292264,1.703655,1.8822718,0.7847719
64.22007,1.038598,0.28211266,1.8342057,1.2453381,-0.9074697,1.6391399,-0.3894103,0.78262526,-0.4322001,-1.2337513,-1.5489469,0.96676266,-1.0885129,1.6609995,1.8222091,-1.3836232,-0.87561625,-1.1475565,0.91254145,-0.11011499,-2.270219,-1.782241,0.5167982,-0.70645326,1.8007773,-0.8259297,-0.15840659,2.0425012,0.05011732,1.2580386,-1.9363803,-0.35461438,1.6180522,1.7940353,1.0419328,-0.87974906,-0.82519245,-0.6452898,-1.0536014,-1.1778322,-1.5274377,1.0253625,-0.21888563,0.79078394,-1.4717796,-1.3413264,-0.016884059,-1.65823,-0.90005183,0.9919572,1.2228279,-1.1700761,-2.18237,2.2369397,1.6372564,-0.9913284,1.7250072,-2.177745,-2.0858722,0.60635453,-1.7441001,0.7470198,-2.9675496,2.479223,2.278093,-1.4513576,-1.2317195,-1.588122,-0.7039525,-1.2662985,-0.96168375,-0.8168921,0.35227403,0.7993416,-1.250996,1.6293261,-0.63982344,1.8795223,1.856937,-2.9543207,-1.5725007,-1.9385935,-1.4402304,1.659885,-0.9464035,0.9847569,-0.47410232,-1.9532803,-1.5183727,-2.4602602,-2.0568895,1.4949764,-1.3797225,-1.6407691,-1.5265856,-0.59118706,0.902093,1.795822,1.1519033,2.200892
64.3201,1.946041,2.2152274,2.1126857,2.0726569,0.38733736,1.9363427,-0.25174737,1.7604927,-1.3137691,-1.3034247,-1.1934384,2.145536,-0.35068104,1.1860747,1.910437,-1.5838085,-0.32196656,-2.0967002,1.4527647,-0.37760735,-2.0977523,-1.7308177,2.037241,-1.2788517,1.6888611,-1.0060109,-0.09743605,1.620699,0.06551824,0.73833495,-1.538489,-0.9571512,2.0716364,1.9100944,1.3525447,-0.93264765,-1.6681587,-1.0587808,-1.5904248,-0.7215174,-1.9656239,1.5852916,-0.20530899,1.4431287,-1.8337085,-1.2092679,0.29040292,-2.127935,-0.6576514,0.86720747,0.9111667,-0.7221332,-2.1168373,0.89046204,1.0071095,-1.1851424,1.5213649,-2.048597,-2.2493367,0.87354475,-1.9391912,1.3090147,-2.3083131,2.0896537,2.096682,-0.745424,-1.0824467,-2.1265233,-0.80550545,-0.32542142,-1.8155495,-1.2005982,0.05056255,1.5227773,-0.7607938,1.279722,-0.34170124,1.4489846,0.5624314,-2.290016,-1.1585869,-1.0984814,-1.128416,1.5055115,-0.5438633,-0.6001777,-0.82391745,-1.9766448,-2.0149648,-2.9328165,-2.3139892,1.8459784,-0.5325865,-1.2995073,-0.87548685,-1.4012489,0.7202092,2.0494645,1.5904075,1.8900836
64.42013,1.5390137,1.8435714,2.3626826,2.671879,0.8178447,2.2569532,0.082770914,1.6527658,-1.1642368,-0.9951815,-1.763287,1.158959,0.32242626,1.2594119,1.8734453,-1.5709019,-0.021501154,-2.026069,1.8871968,-0.11194506,-2.5150821,-1.5232962,1.7144662,-0.9062627,1.4014245,-1.4332418,-0.3964964,0.43313536,1.5771893,0.2170281,-2.3478158,-1.2805806,2.2036617,1.5379874,1.1497031,-0.2989389,-1.7348803,-0.7094723,-1.5848732,-1.7385752,-1.828855,1.2500722,-0.64016455,1.5449563,-0.7835461,-1.4462634,0.93711436,-2.172512,0.19451939,0.87103385,0.69617254,-0.33395165,-2.2196205,1.1921966,1.6400608,-1.8385055,2.6683216,-1.5590657,-2.05498,0.5008089,-1.746421,1.8339816,-1.7237589,1.7935929,1.7996831,-0.18923879,-1.4057157,-1.3616878,-0.3075197,-1.3016677,-1.6037781,-1.5367507,-0.15693356,1.1396277,-0.9182506,0.9726865,-0.175029,1.3374733,0.79050785,-2.8359964,-0.27125368,-1.6282398,-0.96376604,1.5270749,0.24991587,-1.0660845,-1.0819732,-2.2812371,-1.287275,-3.2779841,-2.3482625,1.5934547,-0.84521335,-1.1478716,-1.3827921,-1.6339425,0.61918956,1.713875,0.48256317,0.64708155
64.52016,1.2525572,1.4868727,2.9927862,1.6027033,0.924035,1.4432184,0.073857635,1.3560327,-1.7663991,-0.924082,-1.9587632,1.3979306,0.07368417,1.1319113,1.8044866,-1.1145842,0.4354815,-2.1074665,1.6227329,-0.69134724,-1.2025721,-1.5309757,1.4653729,-0.5158513,1.27164,-1.3838863,-0.28161973,0.50832725,1.055683,-0.6867757,-1.7559565,-1.7711833,2.6914418,-0.18032984,1.0799856,-0.6517861,-1.8568655,-0.6279359,-1.8937827,-1.3655026,-2.2625036,1.7087852,-0.6280942,0.42555487,-0.58146644,-1.1453477,1.4921142,-2.037162,0.12483217,1.4658687,1.446695,0.09147459,-1.526149,0.19047184,0.76382726,-1.5325029,2.919968,-1.844136,-2.4789824,0.20185557,-1.4969994,2.346212,-1.6641465,2.5935504,0.7879001,-0.83350074,-0.6553342,-1.710715,-0.57347256,-1.2012595,-1.5154179,-1.4546484,-0.001545296,1.3027973,-1.4072717,0.43010983,-1.1116729,1.3067322,1.2240552,-2.2784467,0.74960446,-1.5577878,-1.0411834,0.8043432,0.017877152,-0.8142966,-1.2546337,-1.6991253,-1.4287087,-2.6829216,-2.4134605,2.7824278,-0.63016856,-1.4962102,-2.39683,-1.2782562,0.78027624,1.769734,0.1939744,0.6174636
64.62019,0.9364581,1.7440163,1.5896369,1.7972834,1.2848681,1.6963867,0.386298,1.6149111,-1.6227105,0.018500187,-2.395039,2.0829,0.5510607,0.7496869,2.251495,-1.3214768,-0.014829927,-1.822632,1.591123,-0.7128817,-1.9050552,-0.86394554,0.69226515,-0.9107171,0.81492466,-0.48937604,-0.44094568,0.9952603,1.0698392,-0.20644665,-1.6309856,-1.4291285,2.470038,-0.2763984,0.39754006,-0.0196335,-1.7158886,-0.52879196,-2.0263371,-0.90055925,-1.7825055,2.0014243,-1.5128094,1.5329814,-0.90561146,-1.1161114,1.0008922,-1.7373327,0.07812202,1.1656014,2.124723,-0.16213611,-1.0352862,0.3876597,0.5874337,-1.9880993,3.226305,-1.5873212,-1.9368472,-0.7407418,-1.2689006,0.82950884,-1.7393167,1.5548092,1.4354948,-0.4887299,-0.3897601,-1.5470184,-1.1707664,-0.73024344,-1.6751949,-0.5152457,0.07079595,1.175807,-1.5229493,0.731298,0.051584557,1.5391525,1.4902942,-2.0938444,0.8882952,-1.1977389,-0.91263103,0.59030455,-0.19792655,-0.49322265,-1.3155334,-1.0045227,-1.153596,-2.713565,-2.0859647,2.7360413,-1.4262483,-1.3669163,-2.888603,-1.571491,1.0747614,1.441037,0.49960044,0.0024747867
64.72022,0.32027817,1.4530582,1.5801325,2.8039274,1.2171266,0.8775316,0.010188257,0.9535763,-1.0744433,-0.46052137,-2.3029854,1.698649,0.8273015,0.4859689,1.3107955,-1.0934813,0.24543321,-0.9902153,1.6337552,-1.4476736,-1.4925327,-1.239284,0.82136315,-0.21370766,0.78837276,-0.5009,-1.3980838,1.7332194,0.9868515,-1.063215,-1.4661773,-0.982246,1.44567,-0.28757685,0.8967531,-0.76445174,-1.7322047,-0.3628656,-1.6709435,-1.026868,-0.74932116,1.2146981,-1.6398635,2.0345407,-0.72129476,-1.3236654,2.0329287,-1.7262613,-0.35477194,1.3067393,1.7609712,-0.0014195329,-1.0637354,0.81979907,0.5753503,-1.5254197,3.1663477,-0.7312727,-2.031536,-0.44002774,-1.8278865,2.0803676,-2.099482,1.7288654,0.950665,-0.91423637,-0.60841227,-1.5156059,-1.2176514,-1.2371331,-1.2708066,-0.36358258,-0.16134973,1.1547004,-2.3240206,0.014491668,-0.29246137,1.4894457,1.6794752,-1.2236418,1.6926254,-0.5684796,-0.9318677,1.068307,-1.023072,-0.021113746,-1.7613889,-0.6127482,-0.68216,-3.2167666,-1.912004,1.9852574,-1.2742058,-0.93643713,-2.8015192,-1.2228669,1.0152798,0.89933777,0.9011765,0.10636089
64.82025,1.6213177,0.31861433,2.170531,2.3943791,1.9480821,0.94938856,-0.030856773,1.9231029,-0.8253666,-0.269214,-1.253882,2.165178,1.7833006,-0.6905695,2.2343638,-0.80417556,1.6269568,-0.88789403,1.8407542,-1.1573393,-1.6491735,-0.7201586,0.89775777,-0.54133356,1.9801068,-0.44820526,-2.126219,1.2947962,0.6522595,-1.2694051,-1.2210253,-0.4883627,1.0413504,-0.40127537,0.8427978,-1.2404435,-1.5186763,-0.78221035,-2.1450503,-0.7902708,-0.24160828,0.791686,-2.2844644,1.3241293,0.25126457,-1.4286436,2.092305,-1.7173775,-0.58218485,1.5451833,1.8088232,-0.30855617,-1.3153534,1.0035925,1.0081662,-2.1028228,2.6368895,-1.1080742,-1.7781978,-0.5984206,-1.9462231,2.0752053,-2.2468555,2.3615217,0.788844,-1.7133633,-1.4183549,-1.2518835,-0.75570977,-1.1379609,-1.1787603,-0.78393567,-0.011425651,0.846789,-1.9940449,0.29968336,0.01597625,1.6717747,1.6378765,-1.4494848,1.5977927,-1.263393,-1.0274022,1.1641616,-1.4904388,0.9203922,-1.3285303,-0.53864914,-1.3840071,-3.0300589,-1.9266489,1.3498038,-1.7852637,-0.65998673,-2.59449,-1.1645049,1.8269086,-0.024035208,0.5631354,0.6867287
64.92029,0.48416483,0.3378575,1.4112095,1.7607499,1.5714577,1.5645393,-0.94411445,1.1423843,-1.4108871,-0.60346633,-0.8692717,1.3614695,1.9789331,-1.1055849,2.0611866,-1.8197438,0.9044478,-0.5681442,1.930669,-0.8283177,-2.1721058,-1.1802809,1.306232,-0.63699085,2.341193,0.24731098,-2.6099892,1.6108346,0.06383128,-1.5086745,-1.0110428,-0.48899585,1.0905656,-1.1696807,1.2726938,-1.7772083,-0.3508169,-0.5864883,-1.7645156,-0.12783892,-0.530145,0.9408887,-2.6359787,1.6863908,0.047648314,-0.9173291,2.171897,-1.391589,-1.4100227,2.07924,1.8359014,-0.3941358,-0.1314369,0.3825309,1.1437649,-1.9016596,2.4033287,-1.2986422,-1.4180557,-0.5438864,-2.3970635,1.837996,-1.8745656,2.0425994,1.358746,-1.9588803,-1.1809886,-2.067132,-0.26719022,-1.9572649,-1.1358447,-0.80179185,0.6169952,1.6645397,-2.1418931,1.0380762,0.42032343,1.6380688,1.8690262,-0.9856669,1.8456849,-1.6568567,-0.63270336,1.890484,-1.1666031,1.3621532,-1.0244821,-1.6037911,-0.9011476,-3.11898,-1.5016953,1.5616294,-1.3575042,-0.76412797,-2.134745,-1.613678,2.2759147,-0.82694155,0.61592984,-0.0023533602
65.02032,1.9953415,0.71013945,2.117261,1.9269221,1.5170543,1.7992017,-1.1174254,2.2330642,-0.87612796,-0.7663194,-0.037098672,0.9565412,2.2766924,-1.1757896,1.8824728,-2.1137092,0.9152547,-0.8931146,2.2104702,-0.88370335,-1.7425765,-1.4854763,0.74867356,-0.9120095,1.4467686,-0.5739915,-1.9472985,1.3214695,0.022213811,-1.3786939,-0.24260426,-0.36908,1.249932,-0.5918383,1.049136,-2.3595877,0.22602955,-1.0505614,-1.4645128,-1.2186857,-0.17238653,0.50321,-2.5856605,1.0746934,0.26379752,-1.0814832,2.0171983,-1.6869935,-1.4253961,1.8231632,0.2572824,-1.1769909,0.34204096,0.83735675,1.4932532,-1.9469646,1.5167348,-1.4273736,-1.1201836,-1.8912617,-2.5057735,2.9326656,-1.3865376,1.5230577,2.2336655,-1.4724438,-1.0112712,-1.9404784,-0.24729797,-1.7199434,-0.6734296,-0.44663393,0.9911116,2.0575278,-1.2582064,0.8411123,0.2368712,2.2113981,1.6759973,-0.92181754,2.089937,-1.8403406,-0.5271729,1.5539347,-1.4688603,1.1719415,-0.9135526,-0.9502718,-0.45796996,-2.3167703,-1.4551305,2.4858422,-0.74007684,-0.27482852,-1.2666152,-2.1906705,1.8562548,-0.9382694,1.4216608,-0.4381153
65.120346,2.5880992,1.8647113,1.9287839,1.1757029,0.9842047,2.2751067,-1.6937486,1.5048409,-1.3361578,-1.0448399,-0.7311881,1.548378,1.6278877,-1.0658972,1.8423543,-1.202966,-0.03597981,-0.3795921,1.6276666,-0.894991,-1.4590746,-1.5808697,0.9076251,-0.83121026,1.570492,-1.0621938,-1.2028388,1.7610203,-0.025912981,-1.8175805,-0.2037767,-0.1303961,1.0228299,0.282409,1.4441131,-2.5879452,1.1467687,-1.4135195,-0.6111754,-0.44857243,-0.4241917,-0.7257297,-2.7914279,1.1035857,0.07628472,-1.4632176,1.9798813,-1.6332436,-1.1530352,1.6121385,-0.19980577,-0.8676006,-0.23125377,1.3561875,1.6177139,-2.0972104,1.2398999,-1.0255735,-1.6966708,-1.9358859,-2.9091609,2.5177917,-1.1905133,1.0209535,1.8278092,-1.0883958,-0.58306813,-1.8472345,-0.75113964,-1.3875241,-0.6201769,-0.2879108,0.7640644,2.0027528,-0.2882346,1.335594,-0.22660777,2.418384,1.9463936,-0.9950825,2.0543895,-1.3239458,-1.0933475,1.2506895,-1.3491433,0.22024734,-1.0409484,-0.5645896,-0.28683528,-1.9706529,-1.7192005,2.3811698,-1.5334599,-0.31288126,-2.2774687,-2.1763942,2.2195308,-0.34231415,1.7003851,-0.41909325
65.22038,1.7138187,1.0582126,1.7306608,1.3490638,0.93064845,2.3599706,-0.67836547,0.8980787,-1.4010704,-1.1036377,-1.6483842,1.7322032,1.0023926,-0.95308125,2.4370952,-0.9782165,-0.069560006,-0.95210767,1.5000633,-0.90467256,-2.1761513,-1.293397,0.9514123,-0.24399777,1.2976238,-0.6426148,-1.03159,1.324261,0.00021972404,-1.7145646,0.13140076,-0.6708197,0.9949871,-0.13605255,1.1652399,-2.57041,1.047413,-1.0248233,-0.5491251,0.012253952,-0.5228796,-0.43649337,-3.215329,2.521553,0.052346364,-1.8028994,1.8601072,-1.7699155,-0.9479517,1.4289579,-0.875463,-0.43523285,-0.084741205,1.1486422,2.9350896,-1.6806937,1.444544,-0.6917101,-1.7018235,-0.73212844,-2.783483,2.3439555,-0.81488854,0.9264404,1.9735281,-0.3907156,-1.0773865,-1.4866703,-1.0943797,-1.2349684,-0.46811774,-0.21520814,0.6055927,1.2903092,-0.6503651,1.9253666,-0.15473488,1.767612,2.5241046,-0.45162833,1.8564774,-1.2741436,-0.832864,1.4018611,-2.352106,-0.45699278,-1.2103051,-0.9449377,0.01963639,-1.350325,-1.6620021,2.3904068,-0.9485935,-0.2097266,-1.9230133,-1.809348,2.4303126,-0.95516646,1.1734521,0.14694045
65.32041,1.4447752,1.1496165,1.6435257,0.6518591,0.20523238,2.3020475,-0.5094345,0.76559377,-1.1020975,-0.3288098,-1.382245,0.9530863,1.4632667,-0.5727628,3.422835,-0.82644933,-0.35228702,-0.98515445,1.1059,-0.021589333,-2.5918605,-1.770146,2.1095026,-0.8101124,1.5621526,-1.0425385,-1.0199403,0.88999224,-0.32585654,-2.0916703,-0.026645876,-0.62457424,1.5616019,-0.13623758,0.051210158,-1.2001313,0.46085963,-0.49572635,0.28961653,0.8760889,-0.6115325,-0.027857251,-2.6097753,1.6015686,0.04799091,-2.3452983,1.7879567,-2.023464,-0.77291983,1.9177457,-0.42828843,-0.56377286,-0.14221205,1.1402651,2.7374032,-1.4428757,1.1681932,-1.5269051,-1.0725641,-0.54055876,-2.4255836,2.1035326,-1.1459057,-0.021333471,1.7970073,-0.7665254,-1.053759,-0.7404469,-0.60625696,-1.7708775,-0.2996371,0.10165706,1.3837945,0.8918281,-1.0634753,3.3345783,0.006244789,0.87730753,1.4764342,-0.48655432,1.3197696,-1.5379838,-1.2911751,0.85242665,-2.5341308,0.15460911,-1.3374451,-0.7150247,0.25243112,-1.9104153,-0.96221644,1.7542652,-0.7189494,-0.30912572,-1.6178672,-1.8730962,2.5713553,-1.2374772,0.65689397,0.6515801
65.42044,1.7277263,1.4138707,1.3972353,0.714161,-0.28960064,2.3202658,-0.3802744,0.5808029,-1.0696745,0.6225505,-0.9069074,1.2766922,1.6220608,0.35009125,3.042623,-0.16349493,0.14905964,-1.5164667,1.8428082,-0.40306497,-1.7611591,-1.5175067,2.0346432,-0.30935556,1.0318545,-0.7940856,-0.93991876,0.6060365,-0.448889,-2.022911,-0.16238475,-0.70614105,2.2879314,0.17012423,1.3497648,-1.5413591,1.1132246,-0.7836393,0.6355142,0.66759247,-1.4366916,0.19700284,-2.6632888,1.2934475,-0.36935902,-2.1832244,1.3915442,-1.8328058,-0.5524065,1.449375,-0.7813394,-0.83457696,-0.67418855,0.73247904,3.055445,-1.7414019,1.8738283,-1.2376145,-0.9749994,-1.6429179,-2.5338194,2.0360396,-0.42690793,-0.42332152,0.8339597,-0.22567973,-0.21075729,-0.62694424,-0.42783162,-0.40714288,-1.0078396,0.6346353,1.5804331,1.4029236,-0.81994075,2.231993,0.14727582,0.75679034,1.4696951,-1.1919148,1.4020389,-1.1433868,-1.2971965,1.828477,-1.9051267,-0.6722284,-0.5787748,-0.33159393,0.8959465,-1.3524774,-0.939913,1.1806033,-0.7039279,0.3575315,-1.5779338,-1.7372959,2.382663,-0.9237358,1.7742283,1.2570442
